workerid,proliferate.condition,order,paraphrase,rating,response,slide_number_in_experiment,tgrep_id,catch_trials,subject_information.age,subject_information.asses,subject_information.comments,subject_information.education,subject_information.enjoyment,subject_information.fairprice,subject_information.gender,subject_information.language,system.Browser,system.OS,system.screenH,system.screenW,time_in_minutes,error
106,01_pilot_e02,a-the-all,the,0.01,,4,example1,[],48,Yes,,3,-1,-1,Female,English,Chrome,Windows,768,1366,8.30975,
106,01_pilot_e02,a-the-all,all,0,,4,example1,[],48,Yes,,3,-1,-1,Female,English,Chrome,Windows,768,1366,8.30975,
106,01_pilot_e02,a-the-all,other,0,,4,example1,[],48,Yes,,3,-1,-1,Female,English,Chrome,Windows,768,1366,8.30975,
106,01_pilot_e02,a-the-all,a,0.99,,4,example1,[],48,Yes,,3,-1,-1,Female,English,Chrome,Windows,768,1366,8.30975,
106,01_pilot_e02,a-the-all,the,0.01,,4,example1,[],48,Yes,,3,-1,-1,Female,English,Chrome,Windows,768,1366,8.30975,
106,01_pilot_e02,a-the-all,all,0,,4,example1,[],48,Yes,,3,-1,-1,Female,English,Chrome,Windows,768,1366,8.30975,
106,01_pilot_e02,a-the-all,other,0,,4,example1,[],48,Yes,,3,-1,-1,Female,English,Chrome,Windows,768,1366,8.30975,
106,01_pilot_e02,a-the-all,a,0.99,,4,example1,[],48,Yes,,3,-1,-1,Female,English,Chrome,Windows,768,1366,8.30975,
106,01_pilot_e02,a-the-all,the,0.01,,4,example1,[],48,Yes,,3,-1,-1,Female,English,Chrome,Windows,768,1366,8.30975,
106,01_pilot_e02,a-the-all,all,0,,4,example1,[],48,Yes,,3,-1,-1,Female,English,Chrome,Windows,768,1366,8.30975,
106,01_pilot_e02,a-the-all,other,0,,4,example1,[],48,Yes,,3,-1,-1,Female,English,Chrome,Windows,768,1366,8.30975,
106,01_pilot_e02,a-the-all,a,0.99,,4,example1,[],48,Yes,,3,-1,-1,Female,English,Chrome,Windows,768,1366,8.30975,
106,01_pilot_e02,a-the-all,the,0.01,,4,example1,[],48,Yes,,3,-1,-1,Female,English,Chrome,Windows,768,1366,8.30975,
106,01_pilot_e02,a-the-all,all,0,,4,example1,[],48,Yes,,3,-1,-1,Female,English,Chrome,Windows,768,1366,8.30975,
106,01_pilot_e02,a-the-all,other,0,,4,example1,[],48,Yes,,3,-1,-1,Female,English,Chrome,Windows,768,1366,8.30975,
106,01_pilot_e02,a-the-all,a,0.99,,4,example1,[],48,Yes,,3,-1,-1,Female,English,Chrome,Windows,768,1366,8.30975,
106,01_pilot_e02,a-the-all,the,0.01,,4,example1,[],48,Yes,,3,-1,-1,Female,English,Chrome,Windows,768,1366,8.30975,
106,01_pilot_e02,a-the-all,all,0,,4,example1,[],48,Yes,,3,-1,-1,Female,English,Chrome,Windows,768,1366,8.30975,
106,01_pilot_e02,a-the-all,other,0,,4,example1,[],48,Yes,,3,-1,-1,Female,English,Chrome,Windows,768,1366,8.30975,
106,01_pilot_e02,a-the-all,a,0.99,,4,example1,[],48,Yes,,3,-1,-1,Female,English,Chrome,Windows,768,1366,8.30975,
106,01_pilot_e02,a-the-all,the,0.01,,4,example1,[],48,Yes,,3,-1,-1,Female,English,Chrome,Windows,768,1366,8.30975,
106,01_pilot_e02,a-the-all,all,0,,4,example1,[],48,Yes,,3,-1,-1,Female,English,Chrome,Windows,768,1366,8.30975,
106,01_pilot_e02,a-the-all,other,0,,4,example1,[],48,Yes,,3,-1,-1,Female,English,Chrome,Windows,768,1366,8.30975,
106,01_pilot_e02,a-the-all,a,0.99,,4,example1,[],48,Yes,,3,-1,-1,Female,English,Chrome,Windows,768,1366,8.30975,
106,01_pilot_e02,a-the-all,the,0.01,,4,example1,[],48,Yes,,3,-1,-1,Female,English,Chrome,Windows,768,1366,8.30975,
106,01_pilot_e02,a-the-all,all,0,,4,example1,[],48,Yes,,3,-1,-1,Female,English,Chrome,Windows,768,1366,8.30975,
106,01_pilot_e02,a-the-all,other,0,,4,example1,[],48,Yes,,3,-1,-1,Female,English,Chrome,Windows,768,1366,8.30975,
106,01_pilot_e02,a-the-all,a,0.14,,4,example1,[],48,Yes,,3,-1,-1,Female,English,Chrome,Windows,768,1366,8.30975,
106,01_pilot_e02,a-the-all,the,0.01,,4,example1,[],48,Yes,,3,-1,-1,Female,English,Chrome,Windows,768,1366,8.30975,
106,01_pilot_e02,a-the-all,all,0.85,,4,example1,[],48,Yes,,3,-1,-1,Female,English,Chrome,Windows,768,1366,8.30975,
106,01_pilot_e02,a-the-all,other,0,,4,example1,[],48,Yes,,3,-1,-1,Female,English,Chrome,Windows,768,1366,8.30975,
106,01_pilot_e02,a-the-all,a,0.96,,5,example2,[],48,Yes,,3,-1,-1,Female,English,Chrome,Windows,768,1366,8.30975,
106,01_pilot_e02,a-the-all,the,0,,5,example2,[],48,Yes,,3,-1,-1,Female,English,Chrome,Windows,768,1366,8.30975,
106,01_pilot_e02,a-the-all,all,0.03999999999999993,,5,example2,[],48,Yes,,3,-1,-1,Female,English,Chrome,Windows,768,1366,8.30975,
106,01_pilot_e02,a-the-all,other,0,,5,example2,[],48,Yes,,3,-1,-1,Female,English,Chrome,Windows,768,1366,8.30975,
106,01_pilot_e02,a-the-all,a,0,,6,example3,[],48,Yes,,3,-1,-1,Female,English,Chrome,Windows,768,1366,8.30975,
106,01_pilot_e02,a-the-all,the,0,,6,example3,[],48,Yes,,3,-1,-1,Female,English,Chrome,Windows,768,1366,8.30975,
106,01_pilot_e02,a-the-all,all,1,,6,example3,[],48,Yes,,3,-1,-1,Female,English,Chrome,Windows,768,1366,8.30975,
106,01_pilot_e02,a-the-all,other,0,,6,example3,[],48,Yes,,3,-1,-1,Female,English,Chrome,Windows,768,1366,8.30975,
106,01_pilot_e02,a-the-all,a,0.020000000000000014,,7,example4,[],48,Yes,,3,-1,-1,Female,English,Chrome,Windows,768,1366,8.30975,
106,01_pilot_e02,a-the-all,the,0,,7,example4,[],48,Yes,,3,-1,-1,Female,English,Chrome,Windows,768,1366,8.30975,
106,01_pilot_e02,a-the-all,all,0.98,,7,example4,[],48,Yes,,3,-1,-1,Female,English,Chrome,Windows,768,1366,8.30975,
106,01_pilot_e02,a-the-all,other,0,,7,example4,[],48,Yes,,3,-1,-1,Female,English,Chrome,Windows,768,1366,8.30975,
106,01_pilot_e02,a-the-all,a,0.020000000000000014,,7,example4,[],48,Yes,,3,-1,-1,Female,English,Chrome,Windows,768,1366,8.30975,
106,01_pilot_e02,a-the-all,the,0,,7,example4,[],48,Yes,,3,-1,-1,Female,English,Chrome,Windows,768,1366,8.30975,
106,01_pilot_e02,a-the-all,all,0.98,,7,example4,[],48,Yes,,3,-1,-1,Female,English,Chrome,Windows,768,1366,8.30975,
106,01_pilot_e02,a-the-all,other,0,,7,example4,[],48,Yes,,3,-1,-1,Female,English,Chrome,Windows,768,1366,8.30975,
106,01_pilot_e02,a-the-all,a,0.020000000000000014,,7,example4,[],48,Yes,,3,-1,-1,Female,English,Chrome,Windows,768,1366,8.30975,
106,01_pilot_e02,a-the-all,the,0,,7,example4,[],48,Yes,,3,-1,-1,Female,English,Chrome,Windows,768,1366,8.30975,
106,01_pilot_e02,a-the-all,all,0.98,,7,example4,[],48,Yes,,3,-1,-1,Female,English,Chrome,Windows,768,1366,8.30975,
106,01_pilot_e02,a-the-all,other,0,,7,example4,[],48,Yes,,3,-1,-1,Female,English,Chrome,Windows,768,1366,8.30975,
106,01_pilot_e02,a-the-all,a,0.020000000000000014,,7,example4,[],48,Yes,,3,-1,-1,Female,English,Chrome,Windows,768,1366,8.30975,
106,01_pilot_e02,a-the-all,the,0,,7,example4,[],48,Yes,,3,-1,-1,Female,English,Chrome,Windows,768,1366,8.30975,
106,01_pilot_e02,a-the-all,all,0.98,,7,example4,[],48,Yes,,3,-1,-1,Female,English,Chrome,Windows,768,1366,8.30975,
106,01_pilot_e02,a-the-all,other,0,,7,example4,[],48,Yes,,3,-1,-1,Female,English,Chrome,Windows,768,1366,8.30975,
106,01_pilot_e02,a-the-all,a,0.020000000000000014,,7,example4,[],48,Yes,,3,-1,-1,Female,English,Chrome,Windows,768,1366,8.30975,
106,01_pilot_e02,a-the-all,the,0,,7,example4,[],48,Yes,,3,-1,-1,Female,English,Chrome,Windows,768,1366,8.30975,
106,01_pilot_e02,a-the-all,all,0.98,,7,example4,[],48,Yes,,3,-1,-1,Female,English,Chrome,Windows,768,1366,8.30975,
106,01_pilot_e02,a-the-all,other,0,,7,example4,[],48,Yes,,3,-1,-1,Female,English,Chrome,Windows,768,1366,8.30975,
106,01_pilot_e02,a-the-all,a,0.020000000000000014,,7,example4,[],48,Yes,,3,-1,-1,Female,English,Chrome,Windows,768,1366,8.30975,
106,01_pilot_e02,a-the-all,the,0,,7,example4,[],48,Yes,,3,-1,-1,Female,English,Chrome,Windows,768,1366,8.30975,
106,01_pilot_e02,a-the-all,all,0.98,,7,example4,[],48,Yes,,3,-1,-1,Female,English,Chrome,Windows,768,1366,8.30975,
106,01_pilot_e02,a-the-all,other,0,,7,example4,[],48,Yes,,3,-1,-1,Female,English,Chrome,Windows,768,1366,8.30975,
106,01_pilot_e02,a-the-all,a,0.020000000000000014,,7,example4,[],48,Yes,,3,-1,-1,Female,English,Chrome,Windows,768,1366,8.30975,
106,01_pilot_e02,a-the-all,the,0,,7,example4,[],48,Yes,,3,-1,-1,Female,English,Chrome,Windows,768,1366,8.30975,
106,01_pilot_e02,a-the-all,all,0.98,,7,example4,[],48,Yes,,3,-1,-1,Female,English,Chrome,Windows,768,1366,8.30975,
106,01_pilot_e02,a-the-all,other,0,,7,example4,[],48,Yes,,3,-1,-1,Female,English,Chrome,Windows,768,1366,8.30975,
106,01_pilot_e02,a-the-all,a,0.020000000000000014,,7,example4,[],48,Yes,,3,-1,-1,Female,English,Chrome,Windows,768,1366,8.30975,
106,01_pilot_e02,a-the-all,the,0,,7,example4,[],48,Yes,,3,-1,-1,Female,English,Chrome,Windows,768,1366,8.30975,
106,01_pilot_e02,a-the-all,all,0.98,,7,example4,[],48,Yes,,3,-1,-1,Female,English,Chrome,Windows,768,1366,8.30975,
106,01_pilot_e02,a-the-all,other,0,,7,example4,[],48,Yes,,3,-1,-1,Female,English,Chrome,Windows,768,1366,8.30975,
106,01_pilot_e02,a-the-all,a,0.020000000000000014,,7,example4,[],48,Yes,,3,-1,-1,Female,English,Chrome,Windows,768,1366,8.30975,
106,01_pilot_e02,a-the-all,the,0,,7,example4,[],48,Yes,,3,-1,-1,Female,English,Chrome,Windows,768,1366,8.30975,
106,01_pilot_e02,a-the-all,all,0.98,,7,example4,[],48,Yes,,3,-1,-1,Female,English,Chrome,Windows,768,1366,8.30975,
106,01_pilot_e02,a-the-all,other,0,,7,example4,[],48,Yes,,3,-1,-1,Female,English,Chrome,Windows,768,1366,8.30975,
106,01_pilot_e02,a-the-all,a,0.020000000000000014,,7,example4,[],48,Yes,,3,-1,-1,Female,English,Chrome,Windows,768,1366,8.30975,
106,01_pilot_e02,a-the-all,the,0,,7,example4,[],48,Yes,,3,-1,-1,Female,English,Chrome,Windows,768,1366,8.30975,
106,01_pilot_e02,a-the-all,all,0.98,,7,example4,[],48,Yes,,3,-1,-1,Female,English,Chrome,Windows,768,1366,8.30975,
106,01_pilot_e02,a-the-all,other,0,,7,example4,[],48,Yes,,3,-1,-1,Female,English,Chrome,Windows,768,1366,8.30975,
106,01_pilot_e02,a-the-all,a,0.020000000000000014,,7,example4,[],48,Yes,,3,-1,-1,Female,English,Chrome,Windows,768,1366,8.30975,
106,01_pilot_e02,a-the-all,the,0,,7,example4,[],48,Yes,,3,-1,-1,Female,English,Chrome,Windows,768,1366,8.30975,
106,01_pilot_e02,a-the-all,all,0.98,,7,example4,[],48,Yes,,3,-1,-1,Female,English,Chrome,Windows,768,1366,8.30975,
106,01_pilot_e02,a-the-all,other,0,,7,example4,[],48,Yes,,3,-1,-1,Female,English,Chrome,Windows,768,1366,8.30975,
106,01_pilot_e02,a-the-all,a,0.99,,7,example4,[],48,Yes,,3,-1,-1,Female,English,Chrome,Windows,768,1366,8.30975,
106,01_pilot_e02,a-the-all,the,0,,7,example4,[],48,Yes,,3,-1,-1,Female,English,Chrome,Windows,768,1366,8.30975,
106,01_pilot_e02,a-the-all,all,0.01,,7,example4,[],48,Yes,,3,-1,-1,Female,English,Chrome,Windows,768,1366,8.30975,
106,01_pilot_e02,a-the-all,other,0,,7,example4,[],48,Yes,,3,-1,-1,Female,English,Chrome,Windows,768,1366,8.30975,
106,01_pilot_e02,a-the-all,a,0.98,,9,102105:4,[],48,Yes,,3,-1,-1,Female,English,Chrome,Windows,768,1366,8.30975,
106,01_pilot_e02,a-the-all,the,0,,9,102105:4,[],48,Yes,,3,-1,-1,Female,English,Chrome,Windows,768,1366,8.30975,
106,01_pilot_e02,a-the-all,all,0.020000000000000014,,9,102105:4,[],48,Yes,,3,-1,-1,Female,English,Chrome,Windows,768,1366,8.30975,
106,01_pilot_e02,a-the-all,other,0,,9,102105:4,[],48,Yes,,3,-1,-1,Female,English,Chrome,Windows,768,1366,8.30975,
106,01_pilot_e02,a-the-all,a,0.03999999999999993,,10,130644:22,[],48,Yes,,3,-1,-1,Female,English,Chrome,Windows,768,1366,8.30975,
106,01_pilot_e02,a-the-all,the,0,,10,130644:22,[],48,Yes,,3,-1,-1,Female,English,Chrome,Windows,768,1366,8.30975,
106,01_pilot_e02,a-the-all,all,0.96,,10,130644:22,[],48,Yes,,3,-1,-1,Female,English,Chrome,Windows,768,1366,8.30975,
106,01_pilot_e02,a-the-all,other,0,,10,130644:22,[],48,Yes,,3,-1,-1,Female,English,Chrome,Windows,768,1366,8.30975,
106,01_pilot_e02,a-the-all,a,0.01,,11,control,[],48,Yes,,3,-1,-1,Female,English,Chrome,Windows,768,1366,8.30975,
106,01_pilot_e02,a-the-all,the,0,,11,control,[],48,Yes,,3,-1,-1,Female,English,Chrome,Windows,768,1366,8.30975,
106,01_pilot_e02,a-the-all,all,0.99,,11,control,[],48,Yes,,3,-1,-1,Female,English,Chrome,Windows,768,1366,8.30975,
106,01_pilot_e02,a-the-all,other,0,,11,control,[],48,Yes,,3,-1,-1,Female,English,Chrome,Windows,768,1366,8.30975,
106,01_pilot_e02,a-the-all,a,0,,12,control,[],48,Yes,,3,-1,-1,Female,English,Chrome,Windows,768,1366,8.30975,
106,01_pilot_e02,a-the-all,the,1,,12,control,[],48,Yes,,3,-1,-1,Female,English,Chrome,Windows,768,1366,8.30975,
106,01_pilot_e02,a-the-all,all,0,,12,control,[],48,Yes,,3,-1,-1,Female,English,Chrome,Windows,768,1366,8.30975,
106,01_pilot_e02,a-the-all,other,0,,12,control,[],48,Yes,,3,-1,-1,Female,English,Chrome,Windows,768,1366,8.30975,
106,01_pilot_e02,a-the-all,a,0,,13,103191:13,[],48,Yes,,3,-1,-1,Female,English,Chrome,Windows,768,1366,8.30975,
106,01_pilot_e02,a-the-all,the,0.01,,13,103191:13,[],48,Yes,,3,-1,-1,Female,English,Chrome,Windows,768,1366,8.30975,
106,01_pilot_e02,a-the-all,all,0.99,,13,103191:13,[],48,Yes,,3,-1,-1,Female,English,Chrome,Windows,768,1366,8.30975,
106,01_pilot_e02,a-the-all,other,0,,13,103191:13,[],48,Yes,,3,-1,-1,Female,English,Chrome,Windows,768,1366,8.30975,
106,01_pilot_e02,a-the-all,a,0.99,,14,51293:9,[],48,Yes,,3,-1,-1,Female,English,Chrome,Windows,768,1366,8.30975,
106,01_pilot_e02,a-the-all,the,0.010000000000000007,,14,51293:9,[],48,Yes,,3,-1,-1,Female,English,Chrome,Windows,768,1366,8.30975,
106,01_pilot_e02,a-the-all,all,0,,14,51293:9,[],48,Yes,,3,-1,-1,Female,English,Chrome,Windows,768,1366,8.30975,
106,01_pilot_e02,a-the-all,other,0,,14,51293:9,[],48,Yes,,3,-1,-1,Female,English,Chrome,Windows,768,1366,8.30975,
106,01_pilot_e02,a-the-all,a,0.010000000000000007,,15,control,[],48,Yes,,3,-1,-1,Female,English,Chrome,Windows,768,1366,8.30975,
106,01_pilot_e02,a-the-all,the,0.99,,15,control,[],48,Yes,,3,-1,-1,Female,English,Chrome,Windows,768,1366,8.30975,
106,01_pilot_e02,a-the-all,all,0,,15,control,[],48,Yes,,3,-1,-1,Female,English,Chrome,Windows,768,1366,8.30975,
106,01_pilot_e02,a-the-all,other,0,,15,control,[],48,Yes,,3,-1,-1,Female,English,Chrome,Windows,768,1366,8.30975,
106,01_pilot_e02,a-the-all,a,1,,16,control,[],48,Yes,,3,-1,-1,Female,English,Chrome,Windows,768,1366,8.30975,
106,01_pilot_e02,a-the-all,the,0,,16,control,[],48,Yes,,3,-1,-1,Female,English,Chrome,Windows,768,1366,8.30975,
106,01_pilot_e02,a-the-all,all,0,,16,control,[],48,Yes,,3,-1,-1,Female,English,Chrome,Windows,768,1366,8.30975,
106,01_pilot_e02,a-the-all,other,0,,16,control,[],48,Yes,,3,-1,-1,Female,English,Chrome,Windows,768,1366,8.30975,
106,01_pilot_e02,a-the-all,a,0,,17,118088:9,[],48,Yes,,3,-1,-1,Female,English,Chrome,Windows,768,1366,8.30975,
106,01_pilot_e02,a-the-all,the,0.98,,17,118088:9,[],48,Yes,,3,-1,-1,Female,English,Chrome,Windows,768,1366,8.30975,
106,01_pilot_e02,a-the-all,all,0.020000000000000014,,17,118088:9,[],48,Yes,,3,-1,-1,Female,English,Chrome,Windows,768,1366,8.30975,
106,01_pilot_e02,a-the-all,other,0,,17,118088:9,[],48,Yes,,3,-1,-1,Female,English,Chrome,Windows,768,1366,8.30975,
106,01_pilot_e02,a-the-all,a,0.010000000000000007,,18,60430:4,[],48,Yes,,3,-1,-1,Female,English,Chrome,Windows,768,1366,8.30975,
106,01_pilot_e02,a-the-all,the,0,,18,60430:4,[],48,Yes,,3,-1,-1,Female,English,Chrome,Windows,768,1366,8.30975,
106,01_pilot_e02,a-the-all,all,0.99,,18,60430:4,[],48,Yes,,3,-1,-1,Female,English,Chrome,Windows,768,1366,8.30975,
106,01_pilot_e02,a-the-all,other,0,,18,60430:4,[],48,Yes,,3,-1,-1,Female,English,Chrome,Windows,768,1366,8.30975,
106,01_pilot_e02,a-the-all,a,0.01,,19,37508:7,[],48,Yes,,3,-1,-1,Female,English,Chrome,Windows,768,1366,8.30975,
106,01_pilot_e02,a-the-all,the,0.99,,19,37508:7,[],48,Yes,,3,-1,-1,Female,English,Chrome,Windows,768,1366,8.30975,
106,01_pilot_e02,a-the-all,all,0,,19,37508:7,[],48,Yes,,3,-1,-1,Female,English,Chrome,Windows,768,1366,8.30975,
106,01_pilot_e02,a-the-all,other,0,,19,37508:7,[],48,Yes,,3,-1,-1,Female,English,Chrome,Windows,768,1366,8.30975,
106,01_pilot_e02,a-the-all,a,0,,20,40349:14,[],48,Yes,,3,-1,-1,Female,English,Chrome,Windows,768,1366,8.30975,
106,01_pilot_e02,a-the-all,the,0.01,,20,40349:14,[],48,Yes,,3,-1,-1,Female,English,Chrome,Windows,768,1366,8.30975,
106,01_pilot_e02,a-the-all,all,0.99,,20,40349:14,[],48,Yes,,3,-1,-1,Female,English,Chrome,Windows,768,1366,8.30975,
106,01_pilot_e02,a-the-all,other,0,,20,40349:14,[],48,Yes,,3,-1,-1,Female,English,Chrome,Windows,768,1366,8.30975,
106,01_pilot_e02,a-the-all,a,0,,21,61578:4,[],48,Yes,,3,-1,-1,Female,English,Chrome,Windows,768,1366,8.30975,
106,01_pilot_e02,a-the-all,the,0.010000000000000007,,21,61578:4,[],48,Yes,,3,-1,-1,Female,English,Chrome,Windows,768,1366,8.30975,
106,01_pilot_e02,a-the-all,all,0.99,,21,61578:4,[],48,Yes,,3,-1,-1,Female,English,Chrome,Windows,768,1366,8.30975,
106,01_pilot_e02,a-the-all,other,0,,21,61578:4,[],48,Yes,,3,-1,-1,Female,English,Chrome,Windows,768,1366,8.30975,
106,01_pilot_e02,a-the-all,a,0,,22,68569:4,[],48,Yes,,3,-1,-1,Female,English,Chrome,Windows,768,1366,8.30975,
106,01_pilot_e02,a-the-all,the,1,,22,68569:4,[],48,Yes,,3,-1,-1,Female,English,Chrome,Windows,768,1366,8.30975,
106,01_pilot_e02,a-the-all,all,0,,22,68569:4,[],48,Yes,,3,-1,-1,Female,English,Chrome,Windows,768,1366,8.30975,
106,01_pilot_e02,a-the-all,other,0,,22,68569:4,[],48,Yes,,3,-1,-1,Female,English,Chrome,Windows,768,1366,8.30975,
106,01_pilot_e02,a-the-all,a,0.99,,23,control,[],48,Yes,,3,-1,-1,Female,English,Chrome,Windows,768,1366,8.30975,
106,01_pilot_e02,a-the-all,the,0.01,,23,control,[],48,Yes,,3,-1,-1,Female,English,Chrome,Windows,768,1366,8.30975,
106,01_pilot_e02,a-the-all,all,0,,23,control,[],48,Yes,,3,-1,-1,Female,English,Chrome,Windows,768,1366,8.30975,
106,01_pilot_e02,a-the-all,other,0,,23,control,[],48,Yes,,3,-1,-1,Female,English,Chrome,Windows,768,1366,8.30975,
106,01_pilot_e02,a-the-all,a,0,,24,control,[],48,Yes,,3,-1,-1,Female,English,Chrome,Windows,768,1366,8.30975,
106,01_pilot_e02,a-the-all,the,0,,24,control,[],48,Yes,,3,-1,-1,Female,English,Chrome,Windows,768,1366,8.30975,
106,01_pilot_e02,a-the-all,all,1,,24,control,[],48,Yes,,3,-1,-1,Female,English,Chrome,Windows,768,1366,8.30975,
106,01_pilot_e02,a-the-all,other,0,,24,control,[],48,Yes,,3,-1,-1,Female,English,Chrome,Windows,768,1366,8.30975,
93,01_pilot_e02,,,,"['Barbara', 'Barbara']",1,bot_check,[],67,Yes,,2,2,0,Female,English,Firefox,Windows,768,1366,12.095916666666668,
93,01_pilot_e02,the-all-a,the,0.02,,4,example1,[],67,Yes,,2,2,0,Female,English,Firefox,Windows,768,1366,12.095916666666668,
93,01_pilot_e02,the-all-a,all,0.21,,4,example1,[],67,Yes,,2,2,0,Female,English,Firefox,Windows,768,1366,12.095916666666668,
93,01_pilot_e02,the-all-a,a,0.19,,4,example1,[],67,Yes,,2,2,0,Female,English,Firefox,Windows,768,1366,12.095916666666668,
93,01_pilot_e02,the-all-a,other,0.58,,4,example1,[],67,Yes,,2,2,0,Female,English,Firefox,Windows,768,1366,12.095916666666668,
93,01_pilot_e02,the-all-a,the,0.02,,4,example1,[],67,Yes,,2,2,0,Female,English,Firefox,Windows,768,1366,12.095916666666668,
93,01_pilot_e02,the-all-a,all,0.21,,4,example1,[],67,Yes,,2,2,0,Female,English,Firefox,Windows,768,1366,12.095916666666668,
93,01_pilot_e02,the-all-a,a,0.19,,4,example1,[],67,Yes,,2,2,0,Female,English,Firefox,Windows,768,1366,12.095916666666668,
93,01_pilot_e02,the-all-a,other,0.58,,4,example1,[],67,Yes,,2,2,0,Female,English,Firefox,Windows,768,1366,12.095916666666668,
93,01_pilot_e02,the-all-a,the,0.02,,4,example1,[],67,Yes,,2,2,0,Female,English,Firefox,Windows,768,1366,12.095916666666668,
93,01_pilot_e02,the-all-a,all,0.21,,4,example1,[],67,Yes,,2,2,0,Female,English,Firefox,Windows,768,1366,12.095916666666668,
93,01_pilot_e02,the-all-a,a,0.19,,4,example1,[],67,Yes,,2,2,0,Female,English,Firefox,Windows,768,1366,12.095916666666668,
93,01_pilot_e02,the-all-a,other,0.58,,4,example1,[],67,Yes,,2,2,0,Female,English,Firefox,Windows,768,1366,12.095916666666668,
93,01_pilot_e02,the-all-a,the,0.02,,4,example1,[],67,Yes,,2,2,0,Female,English,Firefox,Windows,768,1366,12.095916666666668,
93,01_pilot_e02,the-all-a,all,0.5299999999999999,,4,example1,[],67,Yes,,2,2,0,Female,English,Firefox,Windows,768,1366,12.095916666666668,
93,01_pilot_e02,the-all-a,a,0.19,,4,example1,[],67,Yes,,2,2,0,Female,English,Firefox,Windows,768,1366,12.095916666666668,
93,01_pilot_e02,the-all-a,other,0.26,,4,example1,[],67,Yes,,2,2,0,Female,English,Firefox,Windows,768,1366,12.095916666666668,
93,01_pilot_e02,the-all-a,the,0.14,,5,example2,[],67,Yes,,2,2,0,Female,English,Firefox,Windows,768,1366,12.095916666666668,
93,01_pilot_e02,the-all-a,all,0.10999999999999988,,5,example2,[],67,Yes,,2,2,0,Female,English,Firefox,Windows,768,1366,12.095916666666668,
93,01_pilot_e02,the-all-a,a,0.75,,5,example2,[],67,Yes,,2,2,0,Female,English,Firefox,Windows,768,1366,12.095916666666668,
93,01_pilot_e02,the-all-a,other,0,,5,example2,[],67,Yes,,2,2,0,Female,English,Firefox,Windows,768,1366,12.095916666666668,
93,01_pilot_e02,the-all-a,the,0.02,,6,example3,[],67,Yes,,2,2,0,Female,English,Firefox,Windows,768,1366,12.095916666666668,
93,01_pilot_e02,the-all-a,all,0.7899999999999999,,6,example3,[],67,Yes,,2,2,0,Female,English,Firefox,Windows,768,1366,12.095916666666668,
93,01_pilot_e02,the-all-a,a,0.17,,6,example3,[],67,Yes,,2,2,0,Female,English,Firefox,Windows,768,1366,12.095916666666668,
93,01_pilot_e02,the-all-a,other,0.02,,6,example3,[],67,Yes,,2,2,0,Female,English,Firefox,Windows,768,1366,12.095916666666668,
93,01_pilot_e02,the-all-a,the,0.36,,7,example4,[],67,Yes,,2,2,0,Female,English,Firefox,Windows,768,1366,12.095916666666668,
93,01_pilot_e02,the-all-a,all,0.02,,7,example4,[],67,Yes,,2,2,0,Female,English,Firefox,Windows,768,1366,12.095916666666668,
93,01_pilot_e02,the-all-a,a,0.6200000000000001,,7,example4,[],67,Yes,,2,2,0,Female,English,Firefox,Windows,768,1366,12.095916666666668,
93,01_pilot_e02,the-all-a,other,0,,7,example4,[],67,Yes,,2,2,0,Female,English,Firefox,Windows,768,1366,12.095916666666668,
